anno	cantanti	titolo	lyrics	sesso	playlist_name	playlist_img	track_name	track_uri	artist_name	album_name	album_img	track_popularity	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	key_mode
2002	Matia Bazar	Messaggio d’amore	voglio darti un messaggio d'amore di poche parole il segreto nascosto di un cuore un cuore che sa ho capito che forse l'errore non sei stato tu e con tutta la forza che ho dentro ti voglio di più ho ascoltato il rumore e il silenzio parlare nel tempo ho sognato il tuo viso i tuoi occhi sorridermi un po' quanta nostalgia tu mai non ti ho avuto mai in fondo mai dolce amore mio sensibile credimi mai non ti ho avuto mai che male fa non sentirti più sia quel che sia questo messaggio d'amore per te se ho posato le mani su sguardi bruciati dal mare e ho scalato le dune del cuore più alte di me se ho vissuto le notti sprecando la mia fantasia è perché ero sola confusa smarrita io mai non ti ho avuto mai in fondo mai dolce amore mio sensibile credimi mai proprio mai non ti ho avuto mai anima mia sai che ci sarò porta con te questo messaggio d'amore mai non ti ho avuto mai mai proprio mai non ti ho avuto mai in fondo mai dolce amore mio lascia che sia solo un messaggio d'amore un messaggio d'amore dovunque andrai sempre dovunque andrai	0.6666666666666666	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Messaggio D'Amore	157ZzylmZsjQWXm8TSDkWL	Matia Bazar	Messaggi Dal Vivo	https://i.scdn.co/image/e39463d59eb94fa7b135e38cb6dc524841cc5b19	0	0.734	0.512	B	-7.695	major	0.0289	0.154	0	0.107	0.648	116.47	247533	4	B major
2004	Marco Masini	L’uomo volante	se ti avessi lo sai capirei la mia vita scoprendo dentro di me con il senno di poi che ogni scelta sbagliata mi conduceva da te così mi immagino già il tuo sorriso e vedo accendersi noi allo stadio in un bar in un gesto affettuoso che non ci capita mai vorrei regalarti un cielo d'agosto che fa da cornice a una stella che va un sole nascosto che nasce da dentro e disegna il confine della tua libertà quel suono leggero di un nome importante le ali di un uomo volante per non nasconderti mai dentro ai rimproveri miei e se tu fossi qui avrei anche il coraggio d'innamorarmi di te per parlarti così come infatti già faccio anche se non mi ascolterai però saresti il mio unico orgoglio la rondine che torna da sé vorrei regalarti un mondo diverso che ha fatto la pace con la sua crudeltà quel giusto rimorso che nasce sbagliando e conferma la forza di ogni fragilità l'anarchico istinto di un cuore migrante le ali di un uomo volante per arrivare più su e cercare la tua margherita di questa piccola vita dove più vero sei tu evitando ogni strada sbagliata io vorrei regalarti l'infinito che dà quel tenero abbraccio di un padre sognante che come un uomo volante anche se tu non verrai saprà nel cuore chi sei io questo spero e vorrei	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	L'Uomo Volante	5qdeseBpU31NBAlySaaRMk	Marco Masini	Masini	https://i.scdn.co/image/39116a83fa010d0fd2cdc54cec9defd85be6f865	0	0.534	0.641	A	-5.565	major	0.0255	0.459	0	0.318	0.325	87.13	235493	4	A major
2006	Povia	Vorrei avere il becco	"vorrei avere il becco per accontentarmi delle briciole concentrato e molto attento si ma con la testa fra le nuvole capire i sentimenti quando nascono e quando muoiono perciò vorrei avere i sensi per sentire il pericolo se tutti quanti lo sanno ma hanno paura che l'amore è un inganno oh ce l'ha fatta mia nonna per anni con mio nonno in campagna più o meno come fa un piccione lo so che e brutto il paragone però vivrei con l'emozione di dare fiducia a chi mi tira il pane più o meno come fa un piccione l'amore sopra il cornicione ti starei vicino nei momenti di crisi e lontano quando me lo chiedi dimmi che ci credi e che ti fidi un giorno avevo il vento che mi accompagnava su una tegola a volte sono solo e mi spavento cosa cì fanno due piccioni in una favola se tutti quanti lo sanno ma hanno paura che l'amore è un inganno oh me l'ha detto mia nonna "" lo sai quante volte non pensavo a tuo nonno"" più o meno come fa un piccione e mica come le persone che a causa dei particolari mandano per aria sogni e grandi amori camminerò come un piccione a piedi nudi sull'asfalto chi guida crede che mi mette sotto ma io con un salto all'ultimo momento volerò ma non troppo in alto perché il segreto è volare basso e un piccione vola basso ma è per questo che ti fa un dispetto ma è per questo che anche io non lo sopporto noi però alla fine resteremo insieme più o meno come fa un piccione l'amore sopra il cornicione ti starò vicino nei momenti di crisi e lontano quando me lo chiedi dimmi che ci credi ci sveglieremo la mattina due cuori sotto una campana"	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Vorrei Avere Il Becco	7gHSbG6fFD8tuMoAWNWqoI	Povia	"I Bambini Fanno ""Ooh…"" La Storia Continua"	https://i.scdn.co/image/361fd6e024d591e49e05f44ee3dc46f4865203ca	0	0.64	0.692	B	-5.997	major	0.0403	0.577	0	0.236	0.756	151.965	178733	4	B major
2007	Simone Cristicchi	Ti regalerò una rosa	ti regalerò una rosa una rosa rossa per dipingere ogni cosa una rosa per ogni tua lacrima da consolare e una rosa per poterti amare ti regalerò una rosa una rosa bianca come fossi la mia sposa una rosa bianca che ti serva per dimenticare ogni piccolo dolore mi chiamo antonio e sono matto sono nato nel ' e vivo qui da quando ero bambino credevo di parlare col demonio così mi hanno chiuso quarant'anni dentro a un manicomio ti scrivo questa lettera perché non so parlare perdona la calligrafia da prima elementare e mi stupisco se provo ancora un'emozione ma la colpa è della mano che non smette di tremare io sono come un pianoforte con un tasto rotto l'accordo dissonante di un'orchestra di ubriachi e giorno e notte si assomigliano nella poca luce che trafigge i vetri opachi me la faccio ancora sotto perché ho paura per la società dei sani siamo sempre stati spazzatura puzza di piscio e segatura questa è malattia mentale e non esiste cura ti regalerò una rosa una rosa rossa per dipingere ogni cosa una rosa per ogni tua lacrima da consolare e una rosa per poterti amare ti regalerò una rosa una rosa bianca come fossi la mia sposa una rosa bianca che ti serva per dimenticare ogni piccolo dolore i matti sono punti di domanda senza frase migliaia di astronavi che non tornano alla base sono dei pupazzi stesi ad asciugare al sole i matti sono apostoli di un dio che non li vuole mi fabbrico la neve col polistirolo la mia patologia è che son rimasto solo ora prendete un telescopio… misurate le distanze e guardate tra me e voi… chi è più pericoloso dentro ai padiglioni ci amavamo di nascosto ritagliando un angolo che fosse solo il nostro ricordo i pochi istanti in cui ci sentivamo vivi non come le cartelle cliniche stipate negli archivi dei miei ricordi sarai l'ultimo a sfumare eri come un angelo legato ad un termosifone nonostante tutto io ti aspetto ancora e se chiudo gli occhi sento la tua mano che mi sfiora ti regalerò una rosa una rosa rossa per dipingere ogni cosa una rosa per ogni tua lacrima da consolare e una rosa per poterti amare ti regalerò una rosa una rosa bianca come fossi la mia sposa una rosa bianca che ti serva per dimenticare ogni piccolo dolore mi chiamo antonio e sto sul tetto cara margherita son vent'anni che ti aspetto i matti siamo noi quando nessuno ci capisce quando pure il tuo migliore amico ti tradisce ti lascio questa lettera adesso devo andare perdona la calligrafia da prima elementare e ti stupisci che io provi ancora un'emozione sorprenditi di nuovo perché antonio sa volare	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Ti Regalero' Una Rosa	6ElESrhqjS1PJDDOMTotYe	Various Artists	Hit Estate 2007	https://i.scdn.co/image/e27528ca817c12e1d5af151fd3908d887499667e	0	0.519	0.658	B	-8.199	minor	0.0549	0.447	3.18e-6	0.119	0.807	169.774	231813	4	B minor
2010	Valerio Scanu	Per tutte le volte che…	per tutte le volte che mi dici basta e basta più non è non corrisponde il flusso delle tue parole al battito del cuore per tutte le volte che mi chiedi scusa e scusa più non è ma trovi sempre il modo di farmi sembrare il simbolo del male per tutte le volte che è tua colpa o forse non lo è ma il dubbio basta a farmi ritrovare quella voglia di gridare ma poi c'è una volta in cui scatta qualcosa fuori e dentro di noi e tutto il resto è piccolo come uno spillo impercettibile come se un giorno freddo in pieno inverno nudi non avessimo poi tanto freddo perchè noi coperti sotto il mare a far l'amore in tutti i modi in tutti i luoghi in tutti i laghi in tutto il mondo l'universo che ci insegue ma ormai siamo irraggiungibili per tutte le volte che un pugno al muro nulla fa perchè questo dolore è dolce come il miele confrontato con il male che noi ci facciamo se così potente questo amore che ci difendiamo con tutta la forza ma non basta quasi mai come se un giorno freddo in pieno inverno nudi non avessimo poi tanto freddo perchè noi coperti sotto il mare a far l'amore in tutti i modi in tutti i luoghi in tutti i laghi in tutto il mondo l'universo che ci si insegue ma ormai siamo irraggiungibili irraggiungibili mm come se un giorno freddo in pieno inverno nudi non avessimo poi tanto freddo perchè noi coperti sotto il mare a far l'amore in tutti i modi in tutti i luoghi in tutti i laghi in tutto il mondo l'universo l'universo l'universo come se un giorno freddo in pieno inverno nudi non avessimo poi tanto freddo perchè noi coperti sotto il mare ma far l'amore ma ormai siamo irraggiungibili mm mm mm	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Per Tutte Le Volte Che...	1qBKrPkpVNu11W4tjY88Gj	Valerio Scanu	Per Tutte Le Volte Che...	https://i.scdn.co/image/9979973f1302c552991422a14c28b67fbdea15cf	41	0.619	0.536	F#	-7.015	major	0.0407	0.495	0	0.117	0.135	124.059	238080	4	F# major
2011	Roberto Vecchioni	Chiamami ancora amore	e per la barca che è volata in cielo che i bimbi ancora stavano a giocare che gli avrei regalato il mare intero pur di vedermeli arrivare per il poeta che non può cantare per l'operaio che ha perso il suo lavoro per chi ha vent'anni e se ne sta a morire in un deserto come in un porcile e per tutti i ragazzi e le ragazze che difendono un libro un libro vero così belli a gridare nelle piazze perché stanno uccidendoci il pensiero per il bastardo che sta sempre al sole per il vigliacco che nasconde il cuore per la nostra memoria gettata al vento da questi signori del dolore chiamami ancora amore chiamami sempre amore che questa maledetta notte dovrà pur finire perché la riempiremo noi da qui di musica e parole chiamami ancora amore chiamami sempre amore in questo disperato sogno tra il silenzio e il tuono difendi questa umanità anche restasse un solo uomo chiamami ancora amore chiamami ancora amore chiamami sempre amore perché le idee sono come farfalle che non puoi togliergli le ali perché le idee sono come le stelle che non le spengono i temporali perché le idee sono voci di madre che credevamo di avere perso e sono come il sorriso di dio in questo sputo di universo chiamami ancora amore chiamami sempre amore che questa maledetta notte dovrà ben finire perché la riempiremo noi da qui di musica e parole chiamami ancora amore chiamami sempre amore continua a scrivere la vita tra il silenzio e il tuono difendi questa umanità che è così vera in ogni uomo chiamami ancora amore chiamami ancora amore chiamami sempre amore chiamami ancora amore chiamami sempre amore che questa maledetta notte dovrà pur finire perché la riempiremo noi da qui di musica e parole chiamami ancora amore chiamami sempre amore in questo disperato sogno tra il silenzio e il tuono difendi questa umanità anche restasse un solo uomo chiamami ancora amore chiamami ancora amore chiamami sempre amore perché noi siamo amore	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Chiamami Ancora Amore	2D6t8TtB1cpgXK1L1fJ5P5	Roberto Vecchioni	Chiamami Ancora Amore	https://i.scdn.co/image/d16e434e12cb6452533b15c6686f0675181cf744	44	0.479	0.663	A	-3.325	major	0.0413	0.636	0	0.131	0.328	74.501	253987	4	A major
2012	Emma	Non è l’inferno	ho dato la vita e il sangue per il mio paese e mi ritrovo a non tirare a fine mese in mano a dio le sue preghiere ho giurato fede mentre diventavo padre due guerre senza garanzia di ritornare solo medaglie per l'onore se qualcuno sente queste semplici parole parlo per tutte quelle povere persone che ancora credono nel bene se tu che hai coscienza guidi e credi nel paese dimmi cosa devo fare per pagarmi da mangiare per pagarmi dove stare dimmi che cosa devo fare no questo no non è l'inferno ma non comprendo com'è possibile pensare che sia più facile morire no non lo pretendo ma ho ancora il sogno che tu mi ascolti e non rimangano parole ho pensato a questo invito non per compassione ma per guardarla in faccia e farle assaporare un po' di vino e un poco di mangiare se sapesse che fatica ho fatto per parlare con mio figlio che a anni teme il sogno di sposarsi e la natura di diventare padre se sapesse quanto sia difficile il pensiero che per un giorno di lavoro c'è chi ha ancora più diritti di chi ha creduto nel paese del futuro no questo no non è l'inferno ma non comprendo com'è possibile pensare che sia più facile morire no non lo pretendo ma ho ancora il sogno che tu mi ascolti e non rimangano parole non rimangono parole na na na na na com'è possibile pensare che sia più facile morire io no non lo pretendo ma ho ancora il sogno che tu mi ascolti e non rimangano parole non rimangano parole non rimangano parole	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Non E' L'Inferno	7lx7ourd9AVFIBXFTCWXx8	Emma	Sarò Libera (Sanremo Edition)	https://i.scdn.co/image/8453dee4ba4e26a2cab0749b6404c8fdfc4b198d	43	0.569	0.731	F#	-5.853	major	0.0342	0.042	0	0.129	0.322	126.884	225253	4	F# major
2013	Marco Mengoni	L’Essenziale	"sostengono gli eroi: "" se il gioco si fa duro è da giocare"" beati loro poi se scambiano le offese con il bene succede anche a noi di far la guerra e ambire poi alla pace e nel silenzio mio annullo ogni tuo singolo dolore per apprezzare quello che non ho saputo scegliere mentre il mondo cade a pezzi io compongo nuovi spazi e desideri che appartengono anche a te che da sempre sei per me l'essenziale non accetterò un altro errore di valutazione l'amore è in grado di celarsi dietro amabili parole che ho pronunciato prima che fossero vuote e stupide mentre il mondo cade a pezzi io compongo nuovi spazi e desideri che appartengono anche a te mentre il mondo cade a pezzi mi allontano dagli eccessi e dalle cattive abitudini tornerò all'origine torno a te che sei per me l'essenziale l'amore non segue le logiche ti toglie il respiro e la sete mentre il mondo cade a pezzi io compongo nuovi spazi e desideri che appartengono anche a te mentre il mondo cade a pezzi mi allontano dagli eccessi e dalle cattive abitudini tornerò all'origine torno a te che sei per me l'essenziale"	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	L'essenziale	5klQSk2bLb0U3vnvGJUZf4	Marco Mengoni	#PRONTOACORRERE	https://i.scdn.co/image/fc3cc6d0730abd0e6b48449c7cd0015777d51a08	51	0.556	0.632	F#	-4.438	major	0.0359	0.196	0	0.114	0.152	126.03	218893	4	F# major
2015	Il Volo	Grande Amore	Chiudo gli occhi e penso a lei Il profumo dolce della pelle sua È una voce dentro che mi sta portando dove nasce il sole. Sole sono le parole Ma se vanno scritte tutto può cambiare Senza più timore te lo voglio urlare questo grande amore  Amore, solo amore è quello che sento Dimmi perché quando penso, penso solo a te Dimmi perché quando vedo, vedo solo te Dimmi perché quando credo, credo solo in te grande amore Dimmi che mai Che non mi lascerai mai. Dimmi chi sei Respiro dei giorni miei d'amore. Dimmi che sai Che solo me sceglierai Ora lo sai Tu sei il mio unico grande amore  Passeranno primavere, Giorni freddi e stupidi da ricordare, Maledette notti perse a non dormire altre a far l'amore  Amore, sei il mio amore Per sempre, per me. Dimmi perché quando penso, penso solo a te Dimmi perché quando amo, amo solo te Dimmi perché quando vivo, vivo solo in te grande amore Dimmi che mai Che non mi lascerai mai. Dimmi chi sei Respiro dei giorni miei d'amore. Dimmi che sai Che non mi sbaglierei mai Dimmi che sei Che sei il mio unico grande amore	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Grande amore	4hWQaCHO3k3bTYi8AozKTE	Il Volo	Sanremo grande amore	https://i.scdn.co/image/e1b7a7a925bb8709cc6efde440d0fa6aaff390ff	54	0.466	0.617	C#	-5.853	major	0.029	0.0586	9.2e-5	0.147	0.177	142.121	224947	4	C# major
2016	Stadio	Un giorno mi dirai	un giorno ti dirò che ho rinunciato alla mia felicità per te e tu riderai riderai e tu riderai di me un giorno ti dirò che ti volevo bene più di me e tu riderai riderai tu riderai di me e mi dirai che un padre non deve piangere mai non deve piangere mai e mi dirai che un uomo deve sapere difendersi… na na na na un giorno ti dirò che ho rinunciato agli occhi suoi per te e tu non capirai e mi chiederai… perché e mi dirai che un padre non deve piangere mai non deve arrendersi mai tu mi dirai che un uomo deve sapere proteggersi… uoh ouh ouh ouh un giorno mi dirai che un uomo ti ha lasciata e che non sai più come fare a respirare a continuare a vivere io ti dirò che un uomo può anche sbagliare lo sai si può sbagliare lo sai ma che se era vero amore e’ stato meglio comunque viverlo ma tu non mi ascolterai già so che tu non mi capirai e non mi crederai piangendo tu mi stringerai uoh ouh ouh ouh	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Un Giorno Mi Dirai	3KFmkaurkJTvBAZG5ZjnuU	Stadio	Un Giorno Mi Dirai	https://i.scdn.co/image/bb39a291e66345c5b08bc357502f00a46e49bcd2	30	0.401	0.75	A	-4.597	major	0.0296	0.0418	0	0.113	0.258	174.02	244747	4	A major
2017	Francesco Gabbani	Occidentali's Karma	essere o dover essere il dubbio amletico contemporaneo come l'uomo del neolitico nella tua gabbia x mettiti comodo intellettuali nei caffè internettologi soci onorari al gruppo dei selfisti anonimi l’intelligenza è démodé risposte facili dilemmi inutili bridge a a a cercasi cerca sì storie dal gran finale spèrasi spera sì comunque vada panta rei and singing in the rain lezioni di nirvana c'è il buddha in fila indiana per tutti un'ora d'aria di gloria alé la folla grida un mantra l’evoluzione inciampa la scimmia nuda balla occidentali's karma occidentali's karma la scimmia nuda balla occidentali's karma  piovono gocce di chanel su corpi asettici mettiti in salvo dall'odore dei tuoi simili tutti tuttologi col web coca dei popoli oppio dei poveri bridge a a a cercasi cerca sì umanità virtuale sex appeal sex appeal comunque vada panta rei and singing in the rain lezioni di nirvana c’è il buddha in fila indiana per tutti un'ora d'aria di gloria la folla grida un mantra l’evoluzione inciampa la scimmia nuda balla occidentali's karma occidentali's karma la scimmia nuda balla occidentali's karma  quando la vita si distrae cadono gli uomini occidentali's karma occidentali's karma la scimmia si rialza namasté alé lezioni di nirvana c’è il buddha in fila indiana per tutti un'ora d'aria di gloria la folla grida un mantra l’evoluzione inciampa la scimmia nuda balla occidentali's karma occidentali's karma la scimmia nuda balla occidentali's karma	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Occidentali's Karma - Radio Edit	4UPyr3Tep8idtAmisAu1qs	Francesco Gabbani	Occidentali's Karma	https://i.scdn.co/image/7772d53f92a8ddc2612bf73b4651abd08a14f6fa	57	0.669	0.832	A#	-4.014	major	0.075	0.0424	3.89e-6	0.111	0.582	114.046	217625	4	A# major
1959	Domenico Modugno, Johnny Dorelli	Piove	ciao ciao bambina un bacio ancora e poi per sempre ti perderò come una fiaba l'amore passa c'era una volta poi non c'è più cos'è che trema sul tuo visino è pioggia o pianto dimmi cos'è vorrei trovare parole nuove ma piove piove sul nostro amor ciao ciao bambina non ti voltare non posso dirti rimani ancor come una fiaba l'amore passa c'era una volta poi non c'è più cos'è che trema sul tuo visino è pioggia o pianto dimmi cos'è vorrei trovare parole nuove ma piove piove sul nostro amor	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Piove	2YQX5Caa77BzSpLo6mmb5a	Domenico Modugno	Piove	https://i.scdn.co/image/818253b8eec4b33b75878dfdc1840f4666b7ed5e	0	0.314	0.426	D	-12.134	major	0.0408	0.817	1.83e-6	0.0976	0.395	127.767	185234	4	D major
1964	Gigliola Cinquetti, Patricia Carli	Non ho l'età	non ho l'età non ho l'età per amarti non ho l'età per uscire sola con te e non avrei non avrei nulla da dirti perché tu sai molte più cose di me lascia che io viva un amore romantico nell' attesa che venga quel giorno ma ora no non ho l'età non ho l'età per amarti non ho l'età per uscire sola con te se tu vorrai se tu vorrai aspettarmi quel giorno avrai tutto il mio amore per te lascia che io viva un amore romantico nell' attesa che venga quel giorno ma ora no non ho l'età non ho l'età per amarti non ho l'età per uscire sola con te se tu vorrai se tu vorrai aspettarmi quel giorno avrai tutto il mio amore per te	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Non ho l'età	6wQt2YhUmfJozHZ1cMCpQz	Gigliola Cinquetti	Top '60 Hits Made in Italy, Vol. 2	https://i.scdn.co/image/9246f52431ea54b484243d7b5cf9f98e60ba0cec	6	0.412	0.205	F	-13.773	major	0.0297	0.923	0.0146	0.222	0.432	96.899	199840	4	F major
1965	Bobby Solo, New Christy Minstrels	Se Piangi Se Ridi	se piangi amore io piango con te perché sono parte di te sorridi sempre se tu non vuoi non vuoi vedermi soffrire mai se ridi amore io rido con te perché tu sei parte di me ricorda sempre: quel che tu fai sopra il mio volto lo rivedrai non sei mai sola anche se tu tu sei lontana da me ogni momento dovunque andrai accanto a te mi troverai se piangi se ridi io sono con te perché sono parte di te ricorda sempre: quel che tu fai sopra il mio volto lo rivedrai ricorda sempre: quel che tu fai sopra il mio volto lo rivedrai	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Se Piangi Se Ridi	04r25eg2V9NLWEhEkjOx5X	Bobby Solo	San Remo Hits Volume 12	https://i.scdn.co/image/e5280967989d0f6bdfed10c87af69598a371b9d7	0	0.244	0.258	A	-13.204	major	0.036	0.881	1.08e-6	0.132	0.203	177.282	178760	3	A major
1968	Sergio Endrigo, Roberto Carlos Braga	Canzone Per Te - Versão Remasterizada	La festa appena cominciata È già finita Il cielo non è più con noi Il nostro amore era l’invidia di chi è solo Era il mio orgoglio la tua allegria  È stato tanto grande e ormai Non sa morire Per questo canto e canto te La solitudine che tu mi hai regalato Io la coltivo come un fiore  Chissà se finirà Se un nuovo sogno la mia mano prenderà Se a un’altra io dirò Le cose che dicevo a te  Ma oggi devo dire che Ti voglio bene Per questo canto e canto te È stato tanto grande e ormai non sa morire Per questo canto e canto te	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Canzone Per Te - Versão Remasterizada	5fPs5LhexhH4dYgUyw4JoY	Roberto Carlos	San Remo 1968 (Remasterizado)	https://i.scdn.co/image/eb9df9fe874ba791c7187c161747dc9795a7a356	18	0.279	0.368	A	-7.239	major	0.0306	0.59	7.86e-4	0.197	0.466	104.718	184733	1	A major
1970	Adriano Celentano, Claudia Mori	Chi Non Lavora Non Fa L'Amore - Remastered	Chi non lavora non fa l’amor!  Questo mi ha detto ieri mia moglie!  “Chi non lavora non fa l’amore!”  Questo mi ha detto ieri mia moglie!  A casa stanco, ieri ritornai, mi son seduto …  niente c’era in tavola.  Arrabbiata lei mi grida  che ho scioperato due giorni su tre…  Coi soldi che le do  non ce la fa più e ha deciso che,  lei fa lo sciopero contro di me!  Chi non lavora non fa I’amore!  Questo mi ha detto ieri mia moglie!  Allora andai a lavorare  mentre eran tutti a scioperare!  E un grosso pugno in faccia mi arrivò,  andai a piedi alla guardia medica!  C’era lo sciopero anche del tranvaj…  Arrivo li, ma il dottore non c’è!  E’ in sciopero anche lui!  Che gioco è Ma?! Ma come finirà…  C’è il caos nella città Non so più cosa far!  Se non sciopero mi picchiano!  Se sciopero, mia moglie dice:  “Chi non lavora non fa I’ amore!”  Dammi l’aumento signor padrone  cosi vedrai che in casa tua  e in ogni casa entra l’amore.  Cosi vedrai che in casa tua  e in ogni casa entra l’amore.	0.5	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Chi Non Lavora Non Fa L'Amore - Remastered	5QNEUi7oFTKcOrEMzLA9uV	Claudia Mori	Claudiamoricollection	https://i.scdn.co/image/5e861ab7f5203f73be06fa202583f09baf522433	8	0.481	0.891	B	-5.513	minor	0.0753	0.0957	1.09e-4	0.164	0.74	111.44	178627	4	B minor
